system   D            wsystem.c:583  maybe_parent_dir                 [   0.00037] Also searching C:\Users\Albi\Desktop\LUA_Attack\
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83588] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83590] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83621] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83622] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83623] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83623] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83625] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83625] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83626] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.83627] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.83627] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.83628] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.83628] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.83643] added dtor for object 083493C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83646] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83647] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83680] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83681] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83710] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83710] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83711] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83711] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.83712] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.83713] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.83713] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.83714] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.83730] added dtor for object 0834A4C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83733] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83733] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83767] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83768] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83794] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83798] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83800] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83800] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83801] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83802] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83802] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.83803] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.83803] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.83804] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.83804] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.83820] added dtor for object 083495C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83823] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83824] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83859] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83885] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83886] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83887] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83887] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83888] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83888] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83889] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83889] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83890] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.83890] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.83891] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.83891] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.83892] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.83913] added dtor for object 08348EC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83916] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83916] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.83950] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.83951] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83981] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83981] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.83984] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.83985] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.83985] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.83986] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.83987] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.84003] added dtor for object 08349BC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84006] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84006] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84040] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84041] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84068] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84069] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84069] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84070] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84070] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84071] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84071] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.84072] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.84072] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.84073] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.84074] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.84089] added dtor for object 083499C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84092] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84093] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84134] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84135] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84163] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84167] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.84168] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.84168] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.84169] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.84170] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.84185] added dtor for object 08349EC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84188] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84189] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84231] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84233] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84259] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84260] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84261] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84261] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84263] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84264] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   7.84265] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   7.84265] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   7.84266] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   7.84267] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   7.84284] added dtor for object 08349CC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84287] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84288] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.84323] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.84324] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84351] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84352] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84353] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   7.84354] Fake format
